Time,TS inlet pressure (Mean),Pump outlet pressure (Mean),Differential pressure (Mean),Differential pressure (Std Dev),Pressure before pump (Std Dev),Pressure after pump (Std Dev),Plug,LogId
2021-08-21 11:39:05.837,0.208162,0.002785,0.03179,0.01642,0.033815,0.004361,0,5
2021-08-21 11:39:06.832,0.203883,0.002571,0.031016,0.016158,0.03122,0.004757,0,5
2021-08-21 11:39:07.836,0.199282,0.002604,0.030158,0.015986,0.030028,0.004673,0,5
2021-08-21 11:39:08.837,0.196465,0.002764,0.029286,0.01629,0.032445,0.00476,0,5
2021-08-21 11:39:09.837,0.190531,0.002706,0.027297,0.016123,0.032958,0.00472,0,5
2021-08-21 11:39:10.837,0.187292,0.002464,0.026572,0.016516,0.031268,0.005237,0,5
2021-08-21 11:39:11.837,0.186945,0.002396,0.026379,0.015739,0.030297,0.004755,0,5
2021-08-21 11:39:12.832,0.18534,0.002423,0.026547,0.015906,0.02864,0.004995,0,5
2021-08-21 11:39:13.836,0.186993,0.002452,0.026726,0.015431,0.030561,0.004856,0,5
2021-08-21 11:39:14.832,0.185901,0.002403,0.026351,0.015854,0.030263,0.004954,0,5
2021-08-21 11:39:15.836,0.184817,0.002447,0.025976,0.015608,0.030907,0.005149,0,5
2021-08-21 11:39:16.836,0.186641,0.002496,0.026535,0.016061,0.034422,0.005065,0,5
2021-08-21 11:39:17.836,0.186457,0.002533,0.026397,0.015942,0.033393,0.004856,0,5
2021-08-21 11:39:18.836,0.186541,0.00238,0.026177,0.015851,0.030089,0.004777,0,5
2021-08-21 11:39:19.836,0.186032,0.002464,0.026011,0.015764,0.029747,0.00482,0,5
2021-08-21 11:39:20.836,0.185806,0.002617,0.026213,0.017301,0.031704,0.00468,0,5
2021-08-21 11:39:21.836,0.187202,0.00248,0.026471,0.016298,0.033216,0.004633,0,5
2021-08-21 11:39:22.836,0.187654,0.00248,0.026544,0.015618,0.034294,0.004977,0,5
2021-08-21 11:39:23.836,0.186074,0.002491,0.026268,0.016266,0.030735,0.004781,0,5
2021-08-21 11:39:24.836,0.186315,0.002475,0.026415,0.015501,0.031399,0.004918,0,5
2021-08-21 11:39:25.836,0.186798,0.002349,0.026342,0.016163,0.033704,0.004956,0,5
2021-08-21 11:39:26.836,0.18632,0.002401,0.026296,0.016136,0.032513,0.004908,0,5
2021-08-21 11:39:27.836,0.186908,0.002496,0.026507,0.016338,0.032786,0.004704,0,5
2021-08-21 11:39:28.836,0.186809,0.002422,0.02625,0.015769,0.034104,0.004834,0,5
2021-08-21 11:39:29.836,0.185864,0.00226,0.026654,0.015891,0.031442,0.004868,0,5
2021-08-21 11:39:30.836,0.186131,0.002438,0.026342,0.015761,0.030593,0.004947,0,5
2021-08-21 11:39:31.836,0.187271,0.002664,0.026691,0.015909,0.033415,0.004836,0,5
2021-08-21 11:39:32.836,0.186268,0.002359,0.026305,0.015347,0.032372,0.004713,0,5
2021-08-21 11:39:33.836,0.186824,0.002375,0.026121,0.015944,0.032887,0.004831,0,5
2021-08-21 11:39:34.831,0.186923,0.002708,0.026085,0.01668,0.031949,0.004604,0,5
2021-08-21 11:39:35.834,0.186616,0.002708,0.026363,0.016031,0.029684,0.004919,0,5
2021-08-21 11:39:36.831,0.185486,0.002514,0.025999,0.016365,0.029111,0.004795,0,5
2021-08-21 11:39:37.834,0.186595,0.002577,0.026125,0.016509,0.030106,0.004832,0,5
2021-08-21 11:39:38.834,0.1862,0.002517,0.026085,0.015983,0.031844,0.00488,0,5
2021-08-21 11:39:39.831,0.185986,0.002546,0.026238,0.016162,0.030272,0.00477,0,5
2021-08-21 11:39:40.834,0.187694,0.002593,0.026289,0.015839,0.031623,0.004808,0,5
2021-08-21 11:39:41.834,0.186746,0.002459,0.026627,0.0164,0.031832,0.004873,0,5
2021-08-21 11:39:42.834,0.18725,0.002433,0.026305,0.016162,0.031251,0.005064,0,5
2021-08-21 11:39:44.335,0.186859,0.002449,0.02635,0.015978,0.031107,0.004893,0,5
2021-08-21 11:39:45.335,0.187029,0.002428,0.026581,0.016085,0.032174,0.004894,0,5
2021-08-21 11:39:46.335,0.185758,0.002522,0.026314,0.015936,0.030933,0.004711,0,5
2021-08-21 11:39:47.335,0.187969,0.002496,0.025965,0.016115,0.031362,0.00468,0,5
2021-08-21 11:39:48.330,0.187234,0.002602,0.026584,0.015905,0.030875,0.004777,0,5
2021-08-21 11:39:49.333,0.186919,0.00254,0.026234,0.015329,0.031878,0.004727,0,5
2021-08-21 11:39:50.330,0.187545,0.002556,0.026358,0.016001,0.031667,0.005003,0,5
2021-08-21 11:39:51.333,0.186454,0.002671,0.026335,0.016245,0.030504,0.004751,0,5
2021-08-21 11:39:52.335,0.188261,0.002419,0.026493,0.01611,0.031758,0.005081,0,5
2021-08-21 11:39:53.330,0.185847,0.002518,0.026132,0.015724,0.029923,0.004883,0,5
2021-08-21 11:39:54.333,0.18593,0.002514,0.025767,0.015872,0.031141,0.004674,0,5
2021-08-21 11:39:55.333,0.187307,0.002543,0.026112,0.01619,0.032287,0.004772,0,5
2021-08-21 11:39:56.832,0.186908,0.002504,0.025819,0.016204,0.032383,0.004965,0,5
2021-08-21 11:39:57.834,0.187186,0.00265,0.025962,0.016574,0.031846,0.004765,0,5
2021-08-21 11:39:59.333,0.185465,0.002557,0.02634,0.016536,0.022993,0.004812,0,5
2021-08-21 11:40:00.832,0.185661,0.002532,0.026512,0.016898,0.021441,0.005014,0,5
2021-08-21 11:40:02.831,0.185387,0.002551,0.026481,0.016893,0.020695,0.004997,0,5
2021-08-21 11:40:04.831,0.185352,0.002585,0.025965,0.016184,0.021424,0.004901,0,5
2021-08-21 11:40:06.832,0.184804,0.002557,0.026006,0.017354,0.020251,0.004998,0,5
2021-08-21 11:40:08.831,0.185017,0.002524,0.025612,0.0168,0.020425,0.004969,0,5
2021-08-21 11:40:10.831,0.185262,0.002483,0.026457,0.016553,0.020432,0.004905,0,5
2021-08-21 11:40:12.831,0.185853,0.002543,0.026544,0.016701,0.022211,0.004794,0,5
2021-08-21 11:40:14.831,0.18537,0.002564,0.026374,0.016962,0.020929,0.00462,0,5
2021-08-21 11:40:16.831,0.185071,0.002485,0.02597,0.016477,0.021,0.004958,0,5
2021-08-21 11:40:18.831,0.185352,0.002396,0.02631,0.016543,0.02084,0.005101,0,5
2021-08-21 11:40:20.831,0.185412,0.002367,0.02625,0.016822,0.020945,0.005019,0,5
2021-08-21 11:40:22.831,0.185396,0.002388,0.026172,0.016441,0.020744,0.005112,0,5
2021-08-21 11:40:24.831,0.185703,0.002386,0.026576,0.017166,0.020888,0.00478,0,5
2021-08-21 11:40:26.831,0.185475,0.002393,0.026223,0.016296,0.019935,0.004929,0,5
2021-08-21 11:40:28.831,0.185296,0.002493,0.026613,0.016512,0.020644,0.004946,0,5
2021-08-21 11:40:30.829,0.185581,0.002611,0.026615,0.016814,0.020726,0.004794,0,5
2021-08-21 11:40:32.831,0.185031,0.002449,0.026395,0.01737,0.020535,0.004996,0,5
2021-08-21 11:40:34.831,0.185202,0.002585,0.026448,0.016872,0.020327,0.004717,0,5
2021-08-21 11:40:36.829,0.184772,0.002508,0.026376,0.016454,0.020535,0.004869,0,5
2021-08-21 11:40:38.831,0.185469,0.002573,0.026142,0.016691,0.021822,0.004907,0,5
2021-08-21 11:40:40.829,0.185218,0.002379,0.026266,0.016172,0.019629,0.004993,0,5
2021-08-21 11:40:42.829,0.185745,0.002519,0.026512,0.016076,0.020857,0.004863,0,5
2021-08-21 11:40:44.829,0.185021,0.002393,0.026053,0.016417,0.020971,0.004995,0,5
2021-08-21 11:40:46.829,0.185105,0.002475,0.026392,0.016302,0.021085,0.00495,0,5
2021-08-21 11:40:48.829,0.185333,0.002362,0.026539,0.016475,0.021017,0.005113,0,5
2021-08-21 11:40:50.829,0.185672,0.002538,0.02636,0.016572,0.021129,0.004893,0,5
2021-08-21 11:40:52.829,0.185207,0.002464,0.026645,0.016772,0.020883,0.004954,0,5
2021-08-21 11:40:54.829,0.185535,0.002561,0.026581,0.016238,0.02041,0.00488,0,5
2021-08-21 11:40:56.829,0.185139,0.002559,0.026539,0.016464,0.020892,0.00477,0,5
2021-08-21 11:40:58.828,0.185611,0.00244,0.026513,0.016556,0.02072,0.004898,0,5
2021-08-21 11:41:00.828,0.185501,0.002519,0.026397,0.016734,0.020446,0.004964,0,5
2021-08-21 11:41:02.828,0.185924,0.002619,0.02631,0.016665,0.020882,0.004733,0,5
2021-08-21 11:41:04.829,0.18514,0.002614,0.026212,0.016574,0.020498,0.004514,0,5
2021-08-21 11:41:06.828,0.185141,0.002461,0.026288,0.016656,0.020502,0.004981,0,5
2021-08-21 11:41:08.828,0.185572,0.002538,0.026549,0.016221,0.020809,0.004893,0,5
2021-08-21 11:41:10.828,0.1858,0.00253,0.026539,0.016688,0.021294,0.004915,0,5
2021-08-21 11:41:12.828,0.18485,0.002422,0.026287,0.016386,0.020006,0.00499,0,5
2021-08-21 11:41:14.828,0.185937,0.002601,0.026356,0.01661,0.020508,0.004808,0,5
2021-08-21 11:41:16.828,0.18469,0.002446,0.026245,0.01694,0.019662,0.005001,0,5
2021-08-21 11:41:18.828,0.185724,0.002456,0.026452,0.016643,0.020732,0.004998,0,5
2021-08-21 11:41:20.826,0.185881,0.002471,0.026528,0.016101,0.021025,0.004989,0,5
2021-08-21 11:41:22.828,0.185558,0.002434,0.026142,0.016323,0.020923,0.004973,0,5
2021-08-21 11:41:24.828,0.185777,0.002383,0.026622,0.016486,0.021338,0.004998,0,5
2021-08-21 11:41:26.828,0.185265,0.002509,0.026613,0.016512,0.020326,0.004935,0,5
2021-08-21 11:41:28.826,0.185379,0.002463,0.026537,0.016815,0.019888,0.004843,0,5
2021-08-21 11:41:30.826,0.185908,0.002438,0.026287,0.016499,0.021204,0.005023,0,5
2021-08-21 11:41:32.826,0.185459,0.00237,0.026324,0.016407,0.020376,0.004859,0,5
2021-08-21 11:41:34.826,0.185142,0.002388,0.026324,0.016366,0.02096,0.004969,0,5
2021-08-21 11:41:36.826,0.185677,0.002346,0.026645,0.017199,0.020435,0.005035,0,5
2021-08-21 11:41:38.826,0.185556,0.00238,0.02659,0.016159,0.020823,0.004868,0,5
2021-08-21 11:41:40.826,0.185698,0.002449,0.026379,0.017074,0.02267,0.004931,0,5
2021-08-21 11:41:42.826,0.185165,0.002449,0.02619,0.016287,0.019647,0.005085,0,5
2021-08-21 11:41:44.826,0.185816,0.002456,0.026264,0.01674,0.021913,0.004987,0,5
2021-08-21 11:41:46.824,0.184893,0.00254,0.026133,0.016226,0.020379,0.004834,0,5
2021-08-21 11:41:48.824,0.185659,0.002588,0.026535,0.01613,0.021082,0.005008,0,5
2021-08-21 11:41:50.824,0.185829,0.002467,0.026085,0.016428,0.020984,0.004972,0,5
2021-08-21 11:41:52.826,0.185794,0.00252,0.026418,0.016648,0.020883,0.004781,0,5
2021-08-21 11:41:54.824,0.185137,0.002574,0.026275,0.017211,0.020764,0.004817,0,5
2021-08-21 11:41:56.824,0.1851,0.002609,0.026232,0.016426,0.020793,0.004691,0,5
2021-08-21 11:41:58.824,0.185254,0.002622,0.026117,0.016499,0.02091,0.004658,0,5
2021-08-21 11:42:00.824,0.185724,0.002569,0.026255,0.016232,0.020668,0.004868,0,5
2021-08-21 11:42:02.824,0.186074,0.002585,0.026507,0.016261,0.020462,0.004878,0,5
2021-08-21 11:42:04.824,0.185349,0.002538,0.026177,0.016164,0.021098,0.004881,0,5
2021-08-21 11:42:06.824,0.185604,0.002496,0.026392,0.016436,0.020821,0.00492,0,5
2021-08-21 11:42:08.824,0.185275,0.002372,0.026296,0.016484,0.020658,0.004901,0,5
2021-08-21 11:42:10.824,0.186126,0.002449,0.026209,0.016453,0.020999,0.005042,0,5
2021-08-21 11:42:12.824,0.186155,0.00243,0.026066,0.016691,0.020903,0.005023,0,5
2021-08-21 11:42:14.824,0.185698,0.002412,0.026195,0.016547,0.02039,0.004892,0,5
2021-08-21 11:42:16.823,0.185921,0.002411,0.026343,0.016606,0.021469,0.004983,0,5
2021-08-21 11:42:18.823,0.185703,0.002359,0.026163,0.016761,0.020539,0.00493,0,5
2021-08-21 11:42:20.823,0.186281,0.002456,0.02636,0.016663,0.020712,0.005042,0,5
2021-08-21 11:42:22.823,0.18579,0.002462,0.02625,0.016447,0.022836,0.005013,0,5
2021-08-21 11:42:24.823,0.185787,0.002354,0.026278,0.016575,0.021068,0.005014,0,5
2021-08-21 11:42:26.823,0.185493,0.002378,0.026094,0.01633,0.019551,0.005027,0,5
2021-08-21 11:42:28.823,0.185451,0.002386,0.026144,0.016154,0.020017,0.005028,0,5
2021-08-21 11:42:30.823,0.185756,0.002443,0.025997,0.016122,0.021299,0.005082,0,5
2021-08-21 11:42:32.823,0.185824,0.002561,0.026112,0.016811,0.021053,0.0048,0,5
2021-08-21 11:42:34.823,0.185359,0.002328,0.025961,0.016765,0.020572,0.004915,0,5
2021-08-21 11:42:36.823,0.18585,0.002409,0.025984,0.016588,0.020907,0.004952,0,5
2021-08-21 11:42:38.821,0.185807,0.002419,0.026119,0.01627,0.020154,0.004929,0,5
2021-08-21 11:42:40.823,0.185448,0.002473,0.025963,0.016486,0.021524,0.004907,0,5
2021-08-21 11:42:42.821,0.185705,0.002432,0.026211,0.016389,0.019888,0.00513,0,5
2021-08-21 11:42:44.823,0.185773,0.002502,0.026138,0.016577,0.02084,0.004888,0,5
2021-08-21 11:44:18.506,0.188535,0.002341,0.025659,0.016454,0.022158,0.004782,0,5
2021-08-21 11:44:20.505,0.188361,0.002359,0.025925,0.016755,0.019763,0.004874,0,5
2021-08-21 11:44:22.505,0.187943,0.002417,0.025345,0.016803,0.021545,0.004986,0,5
2021-08-21 11:44:24.505,0.187998,0.00242,0.026048,0.016445,0.020434,0.005037,0,5
2021-08-21 11:44:26.505,0.188743,0.00247,0.025924,0.016952,0.02099,0.004788,0,5
2021-08-21 11:44:28.503,0.188766,0.002505,0.025967,0.016806,0.021474,0.004885,0,5
2021-08-21 11:44:30.503,0.188565,0.002498,0.025717,0.016415,0.021243,0.004826,0,5
2021-08-21 11:44:32.503,0.188221,0.002493,0.025552,0.01665,0.020577,0.004879,0,5
2021-08-21 11:44:34.503,0.191429,0.00259,0.026365,0.016887,0.020848,0.004982,0,5
2021-08-21 11:44:36.503,0.191991,0.002414,0.026172,0.016358,0.020234,0.00512,0,5
2021-08-21 11:44:38.503,0.192106,0.002546,0.026268,0.016853,0.020579,0.00497,0,5
2021-08-21 11:44:40.503,0.192755,0.002514,0.026567,0.016591,0.019809,0.004994,0,5
2021-08-21 11:44:42.503,0.192332,0.002551,0.026259,0.016727,0.021661,0.004907,0,5
2021-08-21 11:44:44.503,0.191691,0.002548,0.026255,0.016633,0.020372,0.005011,0,5
2021-08-21 11:44:46.502,0.192174,0.002755,0.026495,0.016361,0.020552,0.004833,0,5
2021-08-21 11:44:48.502,0.191605,0.002682,0.026204,0.01616,0.020263,0.004665,0,5
2021-08-21 11:44:50.502,0.193015,0.00264,0.026778,0.016221,0.020425,0.004894,0,5
2021-08-21 11:44:52.503,0.192453,0.002596,0.026382,0.016571,0.020582,0.004758,0,5
2021-08-21 11:44:54.502,0.192539,0.00265,0.026426,0.01623,0.020564,0.004856,0,5
2021-08-21 11:44:56.502,0.192783,0.002551,0.026291,0.016316,0.021819,0.004963,0,5
2021-08-21 11:44:58.502,0.19256,0.002554,0.026517,0.016727,0.020825,0.005036,0,5
2021-08-21 11:45:00.502,0.193319,0.002614,0.026434,0.016875,0.020659,0.004811,0,5
2021-08-21 11:45:02.502,0.192563,0.002585,0.026558,0.016319,0.021419,0.004878,0,5
2021-08-21 11:45:04.502,0.191975,0.002701,0.02636,0.016965,0.021484,0.004956,0,5
2021-08-21 11:45:06.502,0.192374,0.002593,0.026282,0.016373,0.020673,0.004855,0,5
2021-08-21 11:45:08.502,0.192269,0.002554,0.026016,0.016588,0.021147,0.004835,0,5
2021-08-21 11:45:10.500,0.192103,0.002684,0.026114,0.016677,0.020748,0.004791,0,5
2021-08-21 11:45:12.500,0.192125,0.002698,0.026406,0.01694,0.022223,0.004779,0,5
2021-08-21 11:45:14.502,0.192222,0.002552,0.026418,0.016269,0.019364,0.004972,0,5
2021-08-21 11:45:16.500,0.192258,0.002637,0.026133,0.01698,0.021402,0.004979,0,5
2021-08-21 11:45:18.500,0.192663,0.002756,0.026613,0.017036,0.020301,0.004866,0,5
2021-08-21 11:45:20.500,0.191807,0.002785,0.026388,0.01685,0.020959,0.004829,0,5
2021-08-21 11:45:22.500,0.192644,0.002661,0.026866,0.016529,0.021334,0.004873,0,5
2021-08-21 11:45:24.500,0.192886,0.002669,0.026585,0.016488,0.021503,0.004757,0,5
