Time,TS outlet pressure (Mean),Pump outlet pressure (Mean),Differential pressure (Mean),Flow rate (Mean),Differential pressure (Std Dev),Pressure before pump (Std Dev),Pressure after pump (Std Dev),Plug,Plug_future,LogId
1900-01-01 11:50:24.948,1.439564,0.000388,0.43574,2299.867423,0.015614,0.117132,0.005503,0,0,6
1900-01-01 11:50:25.452,1.440269,0.000185,0.435459,2297.898544,0.017868,0.121302,0.005473,0,0,6
1900-01-01 11:50:25.948,1.440941,0.00043,0.437129,2298.346517,0.016806,0.119515,0.005431,0,0,6
1900-01-01 11:50:26.452,1.441582,0.000268,0.436479,2298.244671,0.017582,0.122522,0.005582,0,0,6
1900-01-01 11:50:26.948,1.441089,0.000229,0.435574,2299.059442,0.017021,0.119835,0.005615,0,0,6
1900-01-01 11:50:27.452,1.440863,0.000268,0.434128,2299.105311,0.016737,0.116654,0.005423,0,0,6
1900-01-01 11:50:27.948,1.441544,0.000483,0.432906,2295.989113,0.017402,0.11946,0.005359,0,0,6
1900-01-01 11:50:28.447,1.438337,0.000206,0.433192,2293.001421,0.016961,0.114253,0.005484,0,0,6
1900-01-01 11:50:28.951,1.43755,0.000133,0.43287,2292.762771,0.01679,0.116387,0.005491,0,0,6
1900-01-01 11:50:29.452,1.437985,0.000166,0.432127,2291.296143,0.017187,0.118879,0.005587,0,0,6
1900-01-01 11:50:29.952,1.438302,2.3e-05,0.431363,2289.803817,0.016828,0.113399,0.005641,0,0,6
1900-01-01 11:50:30.450,1.433143,0.000273,0.431597,2289.480483,0.017717,0.118656,0.005589,0,0,6
1900-01-01 11:50:30.948,1.43639,0.000252,0.431689,2289.489951,0.016961,0.11737,0.005582,0,0,6
1900-01-01 11:50:31.452,1.434071,0.000299,0.430573,2288.450218,0.018191,0.123041,0.005311,0,0,6
1900-01-01 11:50:31.951,1.431519,0.0003,0.429878,2288.0504,0.019413,0.120887,0.005517,0,0,6
1900-01-01 11:50:32.447,1.43098,0.000292,0.428498,2287.82375,0.017497,0.126207,0.005597,0,0,6
1900-01-01 11:50:32.951,1.436935,-1.3e-05,0.430628,2284.624114,0.016999,0.121582,0.005338,0,0,6
1900-01-01 11:50:33.452,1.436958,0.000187,0.430862,2284.294512,0.015849,0.122374,0.005476,0,0,6
1900-01-01 11:50:33.951,1.433392,0.000164,0.430596,2286.453601,0.016968,0.119195,0.005627,0,0,6
1900-01-01 11:50:34.452,1.432808,0.000323,0.429927,2287.070696,0.017038,0.11552,0.005719,0,0,6
1900-01-01 11:50:34.948,1.44219,0.000356,0.434518,2286.578508,0.016745,0.119578,0.005372,0,0,6
1900-01-01 11:50:35.452,1.435696,0.000195,0.43349,2287.206033,0.016631,0.113986,0.005596,0,0,6
1900-01-01 11:50:35.951,1.435675,0.000237,0.434738,2289.325949,0.016577,0.120793,0.005249,0,0,6
1900-01-01 11:50:36.450,1.437033,0.000521,0.435622,2291.527453,0.017423,0.11891,0.005447,0,0,6
1900-01-01 11:50:36.951,1.43767,0.000271,0.436271,2294.298187,0.017055,0.122237,0.005546,0,0,6
1900-01-01 11:50:37.447,1.436675,0.000123,0.435018,2297.243861,0.015892,0.117391,0.005411,0,0,6
1900-01-01 11:50:37.951,1.438071,0.000393,0.436917,2297.02855,0.016484,0.120684,0.005379,0,0,6
1900-01-01 11:50:38.447,1.434219,7e-05,0.434573,2297.709638,0.016682,0.121443,0.005345,0,0,6
1900-01-01 11:50:38.951,1.443415,8.1e-05,0.43668,2297.67403,0.016134,0.122778,0.005468,0,0,6
1900-01-01 11:50:39.448,1.434256,0.000394,0.432583,2299.188581,0.018514,0.120887,0.005463,0,0,6
1900-01-01 11:50:39.951,1.436832,0.000158,0.430012,2297.421823,0.017225,0.118178,0.005299,0,0,6
1900-01-01 11:50:40.951,1.439016,0.00017,0.431749,2288.134775,0.017725,0.115146,0.005324,0,0,6
1900-01-01 11:50:41.447,1.435775,0.000345,0.435648,2286.188776,0.016974,0.119992,0.005369,0,0,6
1900-01-01 11:50:41.951,1.433018,0.00031,0.43369,2291.481166,0.017389,0.115327,0.005396,0,0,6
1900-01-01 11:50:42.447,1.436728,0.000409,0.434573,2293.774294,0.016805,0.116468,0.005548,0,0,6
1900-01-01 11:50:42.951,1.439373,0.000237,0.43637,2296.8321,0.016892,0.114763,0.005248,0,0,6
1900-01-01 11:50:43.447,1.433774,0.000218,0.435166,2296.844623,0.016733,0.115985,0.00545,0,0,6
1900-01-01 11:50:43.951,1.434258,0.000237,0.435167,2297.318548,0.017987,0.112985,0.005372,0,0,6
1900-01-01 11:50:44.447,1.437924,0.000314,0.435666,2296.901657,0.017003,0.118707,0.005563,0,0,6
1900-01-01 11:50:44.951,1.432081,0.000195,0.434456,2297.065969,0.016345,0.11978,0.005356,0,0,6
1900-01-01 11:50:45.946,1.437941,0.000117,0.435256,2296.447764,0.016918,0.114265,0.005446,0,0,6
1900-01-01 11:50:46.450,1.434967,0.00031,0.43524,2296.81339,0.016138,0.117548,0.005635,0,0,6
1900-01-01 11:50:46.951,1.437335,0.000375,0.434878,2297.130836,0.017788,0.116439,0.005577,0,0,6
1900-01-01 11:50:47.447,1.436802,0.000123,0.436055,2296.635498,0.017644,0.111922,0.005493,0,0,6
1900-01-01 11:50:48.450,1.436544,0.000211,0.435467,2295.114337,0.017778,0.117421,0.00536,0,0,6
1900-01-01 11:50:48.946,1.43677,0.000165,0.434462,2295.599381,0.01627,0.116398,0.005709,0,0,6
1900-01-01 11:50:49.450,1.437998,0.000476,0.434894,2296.551456,0.016362,0.116685,0.005397,0,0,6
1900-01-01 11:50:49.946,1.43587,0.000187,0.434184,2297.709638,0.017726,0.119829,0.00556,0,0,6
1900-01-01 11:50:50.450,1.431737,0.000174,0.4338,2297.402741,0.016819,0.113165,0.005509,0,0,6
1900-01-01 11:50:51.450,1.434853,-2.4e-05,0.435424,2296.470556,0.016949,0.114465,0.005475,0,0,6
1900-01-01 11:50:51.946,1.439882,0.000314,0.437315,2296.264777,0.016738,0.113559,0.005523,0,0,6
1900-01-01 11:50:52.450,1.436894,0.000487,0.436261,2297.758223,0.016821,0.115097,0.005598,0,0,6
1900-01-01 11:50:52.946,1.435965,0.000547,0.436611,2301.160193,0.016807,0.113626,0.005613,0,0,6
1900-01-01 11:50:53.450,1.432268,0.000424,0.434821,2301.995937,0.018146,0.112565,0.005741,0,0,6
1900-01-01 11:50:53.946,1.432949,0.00024,0.435574,2300.951069,0.01682,0.112705,0.005499,0,0,6
1900-01-01 11:50:54.450,1.43654,0.000456,0.434985,2298.506605,0.017315,0.110861,0.005631,0,0,6
1900-01-01 11:50:54.949,1.439011,0.000479,0.436708,2298.113067,0.017313,0.111617,0.005399,0,0,6
1900-01-01 11:50:55.450,1.434747,0.000732,0.434529,2299.06946,0.018078,0.112236,0.005737,0,0,6
1900-01-01 11:50:55.948,1.437487,0.000189,0.436227,2298.787023,0.01768,0.111289,0.005438,0,0,6
1900-01-01 11:50:56.450,1.432878,-0.000142,0.43448,2297.403412,0.017628,0.108805,0.005467,0,0,6
1900-01-01 11:50:56.949,1.433708,-7.8e-05,0.434076,2297.498913,0.016487,0.113891,0.005386,0,0,6
1900-01-01 11:50:57.450,1.432902,0.000145,0.434474,2294.646386,0.01674,0.114164,0.005499,0,0,6
1900-01-01 11:50:57.946,1.430853,7e-05,0.434018,2295.447291,0.017577,0.115634,0.005469,0,0,6
1900-01-01 11:50:58.450,1.43206,8e-06,0.434128,2296.570166,0.018161,0.112088,0.005431,0,0,6
1900-01-01 11:50:58.949,1.435886,0.000279,0.435769,2296.308401,0.017132,0.112073,0.005785,0,0,6
1900-01-01 11:50:59.445,1.432959,0.000367,0.433888,2296.540442,0.01753,0.119177,0.005618,0,0,6
1900-01-01 11:50:59.949,1.433894,0.000404,0.434474,2297.814351,0.017603,0.111882,0.005502,0,0,6
1900-01-01 11:51:00.445,1.436812,0.000261,0.435462,2297.424468,0.016807,0.116816,0.005782,0,0,6
1900-01-01 11:51:00.949,1.437425,0.000279,0.435568,2297.094033,0.016995,0.107978,0.005467,0,0,6
1900-01-01 11:51:01.445,1.431107,0.000345,0.434944,2295.418774,0.016967,0.112421,0.005652,0,0,6
1900-01-01 11:51:01.944,1.432982,0.000206,0.435346,2296.091085,0.015668,0.107814,0.005484,0,0,6
1900-01-01 11:51:02.448,1.430466,3.9e-05,0.434547,2296.804035,0.02256,0.115835,0.005487,0,0,6
1900-01-01 11:51:02.949,1.431341,0.000145,0.434383,2297.224944,0.017171,0.117065,0.005539,0,0,6
1900-01-01 11:51:03.445,1.433076,0.000303,0.434981,2297.120287,0.017069,0.116073,0.005834,0,0,6
1900-01-01 11:51:03.944,1.431803,0.000469,0.434554,2295.580865,0.018097,0.114464,0.005559,0,0,6
1900-01-01 11:51:04.448,1.431248,0.000299,0.434274,2295.017273,0.017208,0.118583,0.005352,0,0,6
1900-01-01 11:51:04.949,1.431257,0.000449,0.434914,2295.088694,0.017193,0.114528,0.005554,0,0,6
1900-01-01 11:51:05.448,1.432782,-2.6e-05,0.434112,2294.607668,0.017082,0.114037,0.005208,0,0,6
1900-01-01 11:51:05.949,1.434044,0.000354,0.435758,2295.408661,0.018294,0.112472,0.005611,0,0,6
1900-01-01 11:51:06.445,1.432377,0.000123,0.433925,2297.538536,0.016561,0.109323,0.005533,0,0,6
1900-01-01 11:51:06.949,1.433737,0.000237,0.435367,2297.748868,0.016996,0.110145,0.005611,0,0,6
1900-01-01 11:51:07.445,1.431498,0.000303,0.434999,2296.407362,0.018295,0.113455,0.005438,0,0,6
1900-01-01 11:51:07.949,1.431623,8.1e-05,0.434784,2295.54114,0.016495,0.108337,0.005508,0,0,6
1900-01-01 11:51:08.448,1.430846,0.000448,0.434646,2296.620202,0.017606,0.115823,0.005434,0,0,6
1900-01-01 11:51:08.944,1.432949,0.000155,0.433443,2297.09177,0.017213,0.110077,0.005547,0,0,6
1900-01-01 11:51:09.448,1.435362,0.000195,0.435021,2296.065008,0.016984,0.105853,0.005396,0,0,6
1900-01-01 11:51:09.944,1.434769,0.000229,0.435814,2295.409268,0.016371,0.109361,0.005288,0,0,6
1900-01-01 11:51:10.448,1.43481,0.000424,0.435094,2295.597269,0.016908,0.10751,0.005546,0,0,6
1900-01-01 11:51:10.944,1.435002,0.000112,0.436203,2297.424468,0.016821,0.107813,0.005488,0,0,6
1900-01-01 11:51:11.448,1.435154,0.000143,0.436261,2298.777893,0.017059,0.110602,0.005415,0,0,6
1900-01-01 11:51:11.944,1.440475,7e-05,0.437537,2300.314189,0.017146,0.114753,0.005428,0,0,6
1900-01-01 11:51:12.448,1.433644,0.000185,0.436498,2302.837867,0.018168,0.110006,0.005473,0,0,6
1900-01-01 11:51:12.944,1.436823,0.000102,0.437,2302.76665,0.018327,0.116199,0.005604,0,0,6
1900-01-01 11:51:13.448,1.440904,0.00031,0.438211,2302.024002,0.01612,0.11379,0.005596,0,0,6
1900-01-01 11:51:13.944,1.439141,0.000483,0.436722,2302.386424,0.016911,0.110504,0.005523,0,0,6
1900-01-01 11:51:14.448,1.430404,0.000351,0.436206,2303.969795,0.018278,0.119018,0.005568,0,0,6
1900-01-01 11:51:14.944,1.427254,2.8e-05,0.434147,2302.785662,0.017465,0.122686,0.005488,0,0,6
1900-01-01 11:51:15.448,1.431091,-5.5e-05,0.435021,2299.311116,0.017795,0.118584,0.005517,0,0,6
1900-01-01 11:51:16.448,1.428631,0.000264,0.433972,2296.192382,0.018448,0.122522,0.005502,0,0,6
1900-01-01 11:51:17.448,1.430721,8.6e-05,0.434643,2295.39558,0.017928,0.119334,0.005348,0,0,6
1900-01-01 11:51:17.944,1.430503,-0.00012,0.436203,2297.414963,0.017379,0.122157,0.005404,0,0,6
1900-01-01 11:51:18.444,1.431949,0.000264,0.434211,2297.517244,0.016517,0.125139,0.005464,0,0,6
1900-01-01 11:51:18.948,1.430185,0.000122,0.434128,2298.347574,0.017134,0.120446,0.005605,0,0,6
1900-01-01 11:51:19.448,1.429398,0.000285,0.434542,2299.968944,0.01615,0.116841,0.005512,0,0,6
1900-01-01 11:51:19.944,1.430906,0.000441,0.434555,2299.230544,0.01795,0.12127,0.005752,0,0,6
1900-01-01 11:51:20.448,1.435456,3.9e-05,0.437373,2297.767577,0.016587,0.121057,0.005487,0,0,6
1900-01-01 11:51:21.444,1.431103,0.000236,0.434548,2299.686434,0.018216,0.120373,0.005392,0,0,6
1900-01-01 11:51:22.447,1.432424,4.9e-05,0.436328,2298.53175,0.017074,0.119992,0.005471,0,0,6
1900-01-01 11:51:23.444,1.432546,0.000292,0.435611,2298.714531,0.01657,0.122127,0.005431,0,0,6
1900-01-01 11:51:24.447,1.428828,0.000138,0.434477,2298.028774,0.016481,0.118146,0.005552,0,0,6
1900-01-01 11:51:25.447,1.43333,0.000254,0.436278,2297.606825,0.017583,0.119661,0.005598,0,0,6
1900-01-01 11:51:25.948,1.43133,0.000302,0.43563,2300.499901,0.017155,0.118996,0.005596,0,0,6
1900-01-01 11:51:26.445,1.429216,0.000415,0.435115,2301.730973,0.016828,0.123676,0.005668,0,0,6
1900-01-01 11:51:26.944,1.429825,0.000458,0.434922,2299.105161,0.015906,0.121265,0.005596,0,0,6
1900-01-01 11:51:27.444,1.429303,0.000243,0.43456,2299.431456,0.016101,0.117019,0.005457,0,0,6
1900-01-01 11:51:28.447,1.432697,0.000525,0.437454,2299.344972,0.017111,0.123272,0.005583,0,0,6
1900-01-01 11:51:28.948,1.43067,0.00069,0.436106,2300.198755,0.016622,0.118515,0.005541,0,0,6
1900-01-01 11:51:29.447,1.430036,0.000542,0.435696,2299.68152,0.016659,0.118201,0.00553,0,0,6
1900-01-01 11:51:29.943,1.428312,0.000292,0.435462,2298.878835,0.016603,0.117739,0.005676,0,0,6
1900-01-01 11:51:30.447,1.427539,0.000476,0.434347,2299.479502,0.017301,0.116871,0.005517,0,0,6
1900-01-01 11:51:30.948,1.433929,0.000658,0.436767,2298.824779,0.016913,0.12468,0.005419,0,0,6
1900-01-01 11:51:31.444,1.428894,0.000557,0.435111,2298.907352,0.016803,0.11711,0.005453,0,0,6
1900-01-01 11:51:31.948,1.432935,0.000622,0.435878,2298.51596,0.018573,0.11272,0.005456,0,0,6
1900-01-01 11:51:32.444,1.428916,0.000409,0.434499,2298.203933,0.016423,0.115399,0.005508,0,0,6
1900-01-01 11:51:33.447,1.431618,0.000336,0.436209,2299.391979,0.017343,0.119912,0.005503,0,0,6
1900-01-01 11:51:33.943,1.428534,0.000282,0.434925,2301.245744,0.016814,0.121126,0.005473,0,0,6
1900-01-01 11:51:34.447,1.429841,0.000654,0.435787,2299.320471,0.017401,0.119335,0.005418,0,0,6
1900-01-01 11:51:34.943,1.42899,0.000388,0.434703,2298.593665,0.017586,0.116264,0.005503,0,0,6
1900-01-01 11:51:35.447,1.431487,0.00057,0.435021,2298.628217,0.016544,0.113742,0.005531,0,0,6
1900-01-01 11:51:35.948,1.429842,0.000627,0.434511,2297.620198,0.016193,0.119885,0.005656,0,0,6
1900-01-01 11:51:36.447,1.430172,0.000311,0.435272,2296.469025,0.017431,0.121149,0.0056,0,0,6
1900-01-01 11:51:36.948,1.427903,0.000574,0.434383,2297.431982,0.015863,0.118339,0.005767,0,0,6
1900-01-01 11:51:37.444,1.430207,0.000578,0.435462,2297.94728,0.017639,0.121031,0.005496,0,0,6
1900-01-01 11:51:38.447,1.42664,0.000525,0.434899,2298.940711,0.018102,0.115655,0.005623,0,0,6
1900-01-01 11:51:39.447,1.430044,0.000474,0.435304,2298.08302,0.016878,0.117068,0.005596,0,0,6
1900-01-01 11:51:39.943,1.429974,0.000547,0.436796,2297.348423,0.01813,0.122909,0.005573,0,0,6
1900-01-01 11:51:40.447,1.424622,0.000654,0.435532,2297.514998,0.016126,0.120579,0.005617,0,0,6
1900-01-01 11:51:41.445,1.429078,0.000337,0.435208,2298.160309,0.017783,0.117842,0.005424,0,0,6
1900-01-01 11:51:41.943,1.427471,0.000653,0.436116,2298.919568,0.017297,0.118306,0.005501,0,0,6
1900-01-01 11:51:42.946,1.431885,0.000535,0.435613,2300.059479,0.016752,0.120563,0.005425,0,0,6
1900-01-01 11:51:43.447,1.431666,0.000407,0.43651,2301.450391,0.016658,0.115352,0.005505,0,0,6
1900-01-01 11:51:44.447,1.428279,0.000532,0.435405,2300.369703,0.01694,0.11568,0.005506,0,0,6
1900-01-01 11:51:44.943,1.434049,0.000536,0.437333,2299.838906,0.016513,0.11435,0.005611,0,0,6
1900-01-01 11:51:45.447,1.431987,0.000612,0.436935,2299.516921,0.017723,0.123283,0.005575,0,0,6
1900-01-01 11:51:45.943,1.426206,0.000557,0.434314,2301.568937,0.016736,0.118209,0.005614,0,0,6
1900-01-01 11:51:46.946,1.429901,0.000619,0.435732,2300.868001,0.017073,0.119738,0.005494,0,0,6
1900-01-01 11:51:47.943,1.428681,0.000819,0.436551,2299.953527,0.017907,0.116414,0.005517,0,0,6
1900-01-01 11:51:48.946,1.428917,0.000619,0.435741,2300.985519,0.016341,0.120046,0.005652,0,0,6
1900-01-01 11:51:49.946,1.432821,0.000658,0.437665,2299.865218,0.018746,0.120473,0.005518,0,0,6
1900-01-01 11:51:50.447,1.430439,0.000574,0.436877,2301.563321,0.018495,0.118568,0.00569,0,0,6
1900-01-01 11:51:50.943,1.427317,0.000568,0.434666,2301.787567,0.017639,0.116687,0.005655,0,0,6
1900-01-01 11:51:51.442,1.433771,0.000406,0.436819,2301.164937,0.016572,0.113354,0.005465,0,0,6
1900-01-01 11:51:52.445,1.427169,0.000368,0.434945,2300.839797,0.016666,0.117821,0.005512,0,0,6
1900-01-01 11:51:53.445,1.430647,0.000669,0.436076,2297.804847,0.017229,0.114785,0.005538,0,0,6
1900-01-01 11:51:54.442,1.432562,0.000403,0.436993,2299.357674,0.017483,0.119891,0.005661,0,0,6
1900-01-01 11:51:55.445,1.430754,0.000514,0.436254,2304.050379,0.016733,0.117547,0.005621,0,0,6
1900-01-01 11:51:55.943,1.431762,0.000547,0.436578,2303.454494,0.016146,0.117573,0.005451,0,0,6
1900-01-01 11:51:56.442,1.432961,0.000563,0.438329,2301.372804,0.017352,0.115975,0.005768,0,0,6
1900-01-01 11:51:56.946,1.432508,0.000966,0.437336,2300.864009,0.016985,0.11863,0.005676,0,0,6
1900-01-01 11:51:57.442,1.431297,0.000536,0.437278,2301.69251,0.017454,0.116549,0.005491,0,0,6
1900-01-01 11:51:57.946,1.432123,0.000726,0.436643,2301.724649,0.015832,0.119039,0.005297,0,0,6
1900-01-01 11:51:58.442,1.432366,0.000578,0.437889,2302.006197,0.016501,0.121794,0.005373,0,0,6
1900-01-01 11:51:58.941,1.431456,0.000448,0.435346,2303.205816,0.017391,0.120801,0.005474,0,0,6
1900-01-01 11:51:59.944,1.42876,0.000509,0.435036,2301.5261,0.017393,0.114392,0.00564,0,0,6
1900-01-01 11:52:00.941,1.427796,0.000655,0.435169,2300.071752,0.016972,0.109644,0.005458,0,0,6
1900-01-01 11:52:01.445,1.432123,0.000664,0.436862,2300.948202,0.018236,0.121315,0.005617,0,0,6
1900-01-01 11:52:02.445,1.428374,0.0007,0.436673,2302.868551,0.016844,0.116808,0.005579,0,0,6
1900-01-01 11:52:02.941,1.426333,0.000674,0.436796,2302.795167,0.01664,0.122605,0.00538,0,0,6
1900-01-01 11:52:03.445,1.429581,0.000726,0.437099,2301.47207,0.017379,0.113516,0.005338,0,0,6
1900-01-01 11:52:04.445,1.431592,0.000611,0.436563,2301.025061,0.017355,0.118228,0.005614,0,0,6
1900-01-01 11:52:05.444,1.427504,0.000482,0.435734,2301.038294,0.016981,0.117173,0.005598,0,0,6
1900-01-01 11:52:06.445,1.426221,0.000598,0.435499,2299.551723,0.017076,0.11752,0.005553,0,0,6
1900-01-01 11:52:07.445,1.43018,0.000522,0.436205,2299.365448,0.017715,0.11714,0.005484,0,0,6
1900-01-01 11:52:08.445,1.42976,0.000495,0.436627,2300.619587,0.017475,0.120325,0.0055,0,0,6
1900-01-01 11:52:09.445,1.430317,0.0007,0.435525,2302.4065,0.017342,0.117026,0.005398,0,0,6
1900-01-01 11:52:10.445,1.430296,0.000516,0.435883,2302.368781,0.017229,0.119189,0.005563,0,0,6
1900-01-01 11:52:11.445,1.429944,0.00048,0.436297,2300.331984,0.01716,0.11656,0.005577,0,0,6
1900-01-01 11:52:12.445,1.428742,0.000243,0.435185,2301.284375,0.016601,0.117667,0.005594,0,0,6
1900-01-01 11:52:13.445,1.428773,0.000553,0.435709,2299.681341,0.016791,0.11876,0.005568,0,0,6
1900-01-01 11:52:14.440,1.430622,0.000291,0.437075,2301.228911,0.017674,0.115725,0.005612,0,0,6
1900-01-01 11:52:14.944,1.427529,0.000435,0.436716,2301.2382,0.017305,0.115302,0.005469,0,0,6
1900-01-01 11:52:15.445,1.423177,0.00025,0.433154,2301.67625,0.016739,0.11822,0.005579,0,0,6
1900-01-01 11:52:16.440,1.42953,0.000212,0.435949,2298.750675,0.017953,0.115073,0.005403,0,0,6
1900-01-01 11:52:17.444,1.430441,0.000371,0.435862,2299.352262,0.01764,0.119537,0.00567,0,0,6
1900-01-01 11:52:18.445,1.431881,0.000566,0.436527,2300.922362,0.017875,0.11782,0.00551,0,0,6
1900-01-01 11:52:19.440,1.428406,0.000418,0.434388,2302.451444,0.016866,0.115964,0.005566,0,0,6
1900-01-01 11:52:20.444,1.43029,0.000329,0.436347,2300.197546,0.017169,0.112312,0.005659,0,0,6
1900-01-01 11:52:21.440,1.42746,0.000405,0.436495,2299.028444,0.017481,0.116496,0.005463,0,0,6
1900-01-01 11:52:22.444,1.4254,0.000554,0.434508,2299.619935,0.016626,0.117766,0.005407,0,0,6
1900-01-01 11:52:23.444,1.428243,0.00049,0.43569,2299.271152,0.017122,0.116285,0.005459,0,0,6
1900-01-01 11:52:24.444,1.428521,0.000411,0.435782,2300.43571,0.017607,0.116762,0.005543,0,0,6
1900-01-01 11:52:25.444,1.427203,0.000333,0.43467,2299.511607,0.017362,0.114325,0.005483,0,0,6
1900-01-01 11:52:26.444,1.427586,0.000406,0.435185,2299.497463,0.017063,0.115533,0.00568,0,0,6
1900-01-01 11:52:26.944,1.429125,0.000306,0.436342,2298.714805,0.017329,0.114424,0.005598,0,0,6
1900-01-01 11:52:27.440,1.429138,0.000515,0.43587,2300.627876,0.018263,0.11466,0.005648,0,0,6
1900-01-01 11:52:28.444,1.426059,0.000455,0.436054,2299.690376,0.017236,0.113981,0.00563,0,0,6
1900-01-01 11:52:29.442,1.428094,0.000463,0.43541,2298.50518,0.01687,0.118125,0.005535,0,0,6
1900-01-01 11:52:30.444,1.429119,0.000574,0.435621,2300.692822,0.017406,0.117596,0.005511,0,0,6
1900-01-01 11:52:31.444,1.426368,0.000506,0.435846,2302.217907,0.017429,0.11808,0.005621,0,0,6
1900-01-01 11:52:32.444,1.428442,0.000438,0.436159,2302.632811,0.017246,0.117773,0.005529,0,0,6
1900-01-01 11:52:33.444,1.428705,0.000543,0.43592,2301.571979,0.016866,0.115819,0.005406,0,0,6
1900-01-01 11:52:34.444,1.429135,0.000411,0.436223,2300.581869,0.017178,0.115417,0.005662,0,0,6
1900-01-01 11:52:35.444,1.431524,0.000516,0.437473,2300.096244,0.017719,0.117919,0.005523,0,0,6
1900-01-01 11:52:36.442,1.428126,0.000353,0.436184,2301.330286,0.017282,0.114489,0.005529,0,0,6
1900-01-01 11:52:36.940,1.429442,0.000484,0.436043,2301.447387,0.016874,0.114971,0.005602,0,0,6
1900-01-01 11:52:37.943,1.42831,0.000593,0.436337,2300.468441,0.017744,0.115887,0.005532,0,0,6
1900-01-01 11:52:38.444,1.4287,0.000878,0.435098,2302.052682,0.017222,0.121387,0.005729,0,0,6
1900-01-01 11:52:38.940,1.428577,0.000472,0.436722,2300.342706,0.017388,0.116371,0.005601,0,0,6
1900-01-01 11:52:39.444,1.428476,0.000372,0.436005,2299.245632,0.016535,0.114305,0.005613,0,0,6
1900-01-01 11:52:40.439,1.429287,0.000613,0.436041,2301.972856,0.017564,0.111477,0.005496,0,0,6
1900-01-01 11:52:41.442,1.427949,0.000609,0.436273,2303.443988,0.017137,0.116693,0.005534,0,0,6
1900-01-01 11:52:41.940,1.430718,0.000537,0.436615,2302.839107,0.018359,0.110761,0.005367,0,0,6
1900-01-01 11:52:42.943,1.428613,0.000274,0.435375,2302.254709,0.017408,0.115709,0.005524,0,0,6
1900-01-01 11:52:43.943,1.42788,0.000501,0.436701,2300.944909,0.017099,0.117665,0.0056,0,0,6
1900-01-01 11:52:44.941,1.427694,0.000332,0.435935,2302.974327,0.017921,0.11405,0.005524,0,0,6
1900-01-01 11:52:45.439,1.433037,0.000695,0.438515,2302.592952,0.016692,0.11277,0.005622,0,0,6
1900-01-01 11:52:45.943,1.430581,0.000414,0.436279,2302.856577,0.016926,0.114293,0.005584,0,0,6
1900-01-01 11:52:46.943,1.43049,0.00039,0.436783,2302.953417,0.016845,0.117233,0.005538,0,0,6
1900-01-01 11:52:47.943,1.42892,0.000464,0.437812,2303.802083,0.017294,0.115172,0.005514,0,0,6
1900-01-01 11:52:48.943,1.426316,0.000369,0.435157,2303.066573,0.017216,0.116963,0.005412,0,0,6
1900-01-01 11:52:49.943,1.428085,0.000543,0.435534,2301.175935,0.017298,0.113022,0.005467,0,0,6
1900-01-01 11:52:50.439,1.42718,0.000599,0.435444,2300.770461,0.01718,0.109292,0.005697,0,0,6
1900-01-01 11:52:51.442,1.426755,0.00042,0.435238,2300.816293,0.016896,0.114918,0.005584,0,0,6
1900-01-01 11:52:52.442,1.428868,0.000291,0.436159,2301.482397,0.017109,0.121377,0.00547,0,0,6
1900-01-01 11:52:53.442,1.429634,0.00028,0.436398,2302.180189,0.017471,0.110597,0.005527,0,0,6
1900-01-01 11:52:54.442,1.426053,0.000501,0.436416,2303.019425,0.017281,0.116189,0.005541,0,0,6
1900-01-01 11:52:55.442,1.428652,0.000532,0.436315,2300.652591,0.017126,0.116121,0.005585,0,0,6
1900-01-01 11:52:56.442,1.4285,0.000422,0.436719,2300.497002,0.017894,0.115327,0.005566,0,0,6
1900-01-01 11:52:57.439,1.429381,0.000434,0.436993,2303.145599,0.017347,0.11433,0.005549,0,0,6
1900-01-01 11:52:58.442,1.42608,0.000494,0.436676,2303.552104,0.017812,0.115705,0.005559,0,0,6
