Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),Plug,Plug_future
1900-01-01 13:34:22.552,21.657684,0.159852,22.08028,-1.177423,0.087829,0.104181,0.170417,0.877537,1,1.0
1900-01-01 13:34:23.552,21.657684,0.159196,22.083431,-1.178867,0.088679,0.105441,0.171216,0.934114,1,1.0
1900-01-01 13:34:24.552,21.665429,0.149746,22.083168,-1.177423,0.088894,0.105252,0.171363,0.660655,1,1.0
1900-01-01 13:34:25.552,21.665822,0.153552,22.083037,-1.178998,0.08986,0.105404,0.171666,0.806814,1,1.0
1900-01-01 13:34:26.552,21.664247,0.157883,22.083956,-1.177817,0.088753,0.104149,0.170564,0.882251,1,1.0
1900-01-01 13:34:27.552,21.667529,0.15959,22.07923,-1.179129,0.088637,0.103566,0.170793,0.995407,1,1.0
1900-01-01 13:34:28.552,21.670679,0.155127,22.085269,-1.177292,0.089131,0.104653,0.171124,0.651226,1,1.0
1900-01-01 13:34:29.552,21.667004,0.159065,22.086056,-1.184248,0.089362,0.10501,0.171381,0.731378,1,1.0
1900-01-01 13:34:30.552,21.669892,0.149221,22.089732,-1.183461,0.088054,0.10343,0.170022,1.080273,1,1.0
1900-01-01 13:34:31.552,21.672911,0.150927,22.084612,-1.185298,0.088585,0.104511,0.171198,0.976548,1,1.0
1900-01-01 13:34:32.552,21.67081,0.147908,22.082906,-1.186479,0.088301,0.104149,0.170849,0.754952,1,1.0
1900-01-01 13:34:33.552,21.671467,0.13242,22.080674,-1.183067,0.08827,0.103409,0.170545,0.797385,1,1.0
1900-01-01 13:34:34.552,21.672779,0.157227,22.079361,-1.191729,0.0888,0.104186,0.171639,1.04727,1,1.0
1900-01-01 13:34:35.552,21.673173,0.157227,22.082643,-1.193567,0.088322,0.104595,0.17196,0.773811,1,1.0
1900-01-01 13:34:36.552,21.67593,0.144627,22.081462,-1.187267,0.0889,0.104102,0.171473,0.971833,1,1.0
1900-01-01 13:34:37.552,21.676717,0.144889,22.082249,-1.194486,0.089136,0.105236,0.171914,0.750237,1,1.0
1900-01-01 13:34:38.552,21.677242,0.147908,22.079755,-1.192648,0.08807,0.103052,0.170793,0.698374,1,1.0
1900-01-01 13:34:39.552,21.68328,0.156046,22.084218,-1.195536,0.08901,0.103808,0.171446,0.938829,1,1.0
1900-01-01 13:34:40.552,21.68118,0.133601,22.087369,-1.194354,0.089341,0.104385,0.171666,0.566359,1,1.0
1900-01-01 13:34:41.552,21.685643,0.146202,22.083562,-1.200654,0.08797,0.10344,0.171822,1.02841,1,1.0
1900-01-01 13:34:42.552,21.686562,0.155127,22.08855,-1.197898,0.08902,0.103451,0.171593,0.91997,1,1.0
1900-01-01 13:34:43.552,21.684987,0.154208,22.087763,-1.199604,0.088753,0.103839,0.171694,0.618222,1,1.0
1900-01-01 13:34:44.552,21.688137,0.151583,22.093801,-1.197898,0.087062,0.102185,0.170775,0.896396,1,1.0
1900-01-01 13:34:45.552,21.69365,0.143183,22.089732,-1.201048,0.087718,0.102516,0.170536,0.91997,1,1.0
1900-01-01 13:34:46.552,21.689975,0.142133,22.092357,-1.200786,0.088138,0.103703,0.171418,1.042555,1,1.0
1900-01-01 13:34:47.552,21.699163,0.144364,22.089863,-1.208923,0.08848,0.103514,0.17196,0.575789,1,1.0
1900-01-01 13:34:48.552,21.697325,0.132158,22.09577,-1.204592,0.087361,0.102947,0.17129,0.8021,1,1.0
1900-01-01 13:34:49.552,21.697063,0.144102,22.094326,-1.203542,0.088564,0.103535,0.171887,0.886966,1,1.0
1900-01-01 13:34:50.552,21.700213,0.151321,22.096033,-1.20656,0.087745,0.103115,0.171455,0.858677,1,1.0
1900-01-01 13:34:51.552,21.702707,0.143052,22.092095,-1.203673,0.087398,0.101592,0.171078,0.693659,1,1.0
1900-01-01 13:34:52.552,21.701001,0.146727,22.091307,-1.206167,0.087241,0.101933,0.170986,0.79267,1,1.0
1900-01-01 13:34:53.552,21.699557,0.14292,22.089601,-1.204723,0.086647,0.100595,0.170454,0.670085,1,1.0
1900-01-01 13:34:54.552,21.697588,0.141345,22.09262,-1.212467,0.087146,0.101634,0.171198,0.712518,1,1.0
1900-01-01 13:34:55.552,21.702313,0.143183,22.090388,-1.210104,0.086857,0.101492,0.170977,0.731378,1,1.0
1900-01-01 13:34:56.552,21.701657,0.142789,22.09052,-1.214829,0.08733,0.102007,0.171189,0.769096,1,1.0
1900-01-01 13:34:57.552,21.699819,0.126251,22.089994,-1.211679,0.087613,0.101965,0.171767,0.542785,1,1.0
1900-01-01 13:34:58.552,21.696406,0.138458,22.089207,-1.212992,0.08755,0.103026,0.172337,0.655941,1,1.0
1900-01-01 13:34:59.552,21.698244,0.141214,22.088944,-1.213123,0.088044,0.103456,0.171914,0.929399,1,1.0
1900-01-01 13:35:00.552,21.702051,0.144495,22.089863,-1.216404,0.087414,0.101986,0.170904,0.787955,1,1.0
1900-01-01 13:35:01.552,21.695356,0.151058,22.088682,-1.22336,0.086973,0.101818,0.170867,0.849248,1,1.0
1900-01-01 13:35:02.552,21.701919,0.143445,22.085531,-1.217848,0.087524,0.10259,0.17129,0.717233,1,1.0
1900-01-01 13:35:03.552,21.699163,0.144102,22.085662,-1.217848,0.087125,0.102354,0.171372,0.698374,1,1.0
1900-01-01 13:35:04.552,21.701394,0.13767,22.091045,-1.217585,0.087136,0.101613,0.170444,0.938829,1,1.0
1900-01-01 13:35:05.552,21.701919,0.121263,22.089732,-1.221917,0.087566,0.101755,0.17083,0.891681,1,1.0
1900-01-01 13:35:06.552,21.708089,0.138195,22.086713,-1.22231,0.086863,0.101009,0.170426,0.835103,1,1.0
1900-01-01 13:35:07.552,21.703232,0.133208,22.093539,-1.219817,0.086337,0.101508,0.171032,0.835103,1,1.0
1900-01-01 13:35:08.552,21.702051,0.14292,22.092226,-1.223885,0.087823,0.102375,0.171207,0.773811,1,1.0
1900-01-01 13:35:09.552,21.708089,0.143445,22.089469,-1.22756,0.087157,0.101639,0.171538,0.754952,1,1.0
1900-01-01 13:35:10.552,21.704807,0.14187,22.09052,-1.227954,0.087288,0.101828,0.171657,0.721948,1,1.0
1900-01-01 13:35:11.552,21.701919,0.130845,22.089469,-1.227823,0.087608,0.102411,0.172181,1.018981,1,1.0
1900-01-01 13:35:12.552,21.705726,0.128745,22.093145,-1.229267,0.087235,0.101629,0.171152,1.004836,1,1.0
1900-01-01 13:35:13.552,21.705463,0.119951,22.094852,-1.226379,0.086411,0.100805,0.170601,0.877537,1,1.0
1900-01-01 13:35:14.552,21.704545,0.129664,22.092095,-1.224148,0.087277,0.101991,0.17106,0.495637,1,1.0
1900-01-01 13:35:15.552,21.706907,0.119426,22.094195,-1.226248,0.086479,0.10123,0.170904,0.962403,1,1.0
1900-01-01 13:35:16.552,21.714127,0.147383,22.095245,-1.224804,0.086852,0.101524,0.171574,1.04727,1,1.0
1900-01-01 13:35:17.552,21.713077,0.13662,22.095639,-1.231367,0.088238,0.10281,0.172429,0.462633,1,1.0
1900-01-01 13:35:18.552,21.715571,0.136751,22.096033,-1.225854,0.087619,0.102417,0.172089,0.693659,1,1.0
1900-01-01 13:35:19.552,21.711239,0.132551,22.096821,-1.22651,0.087309,0.101844,0.172686,0.721948,1,1.0
1900-01-01 13:35:20.552,21.716489,0.131501,22.092357,-1.225854,0.087335,0.101828,0.171593,0.684229,1,1.0
1900-01-01 13:35:21.552,21.722134,0.130451,22.099052,-1.224017,0.087146,0.102217,0.171832,0.835103,1,1.0
1900-01-01 13:35:22.552,21.723971,0.132683,22.10089,-1.230973,0.087545,0.101739,0.171795,0.943544,1,1.0
1900-01-01 13:35:23.552,21.723971,0.131108,22.105485,-1.223885,0.088102,0.102301,0.171593,1.056699,1,1.0
1900-01-01 13:35:24.552,21.727253,0.12507,22.104303,-1.225329,0.087225,0.101671,0.171483,0.938829,1,1.0
1900-01-01 13:35:25.552,21.72489,0.117982,22.10601,-1.22126,0.08671,0.100915,0.170279,0.589933,1,1.0
1900-01-01 13:35:26.552,21.729353,0.138458,22.111261,-1.225592,0.087556,0.102233,0.171005,0.707803,1,1.0
1900-01-01 13:35:27.552,21.73631,0.11562,22.115593,-1.229529,0.087314,0.102212,0.171418,0.637081,1,1.0
1900-01-01 13:35:28.552,21.73421,0.13767,22.110867,-1.221523,0.088254,0.102248,0.171666,1.330158,1,1.0
1900-01-01 13:35:29.552,21.735522,0.136095,22.114017,-1.223229,0.086227,0.10145,0.171317,0.759666,1,1.0
1900-01-01 13:35:30.552,21.735522,0.123232,22.112836,-1.222967,0.085786,0.100679,0.171253,0.901111,1,1.0
1900-01-01 13:35:31.552,21.733947,0.123232,22.112048,-1.222179,0.087052,0.100983,0.171418,0.830388,1,1.0
1900-01-01 13:35:32.552,21.736441,0.124545,22.112311,-1.220998,0.087057,0.102217,0.171868,0.726663,1,1.0
1900-01-01 13:35:33.552,21.734603,0.115882,22.113624,-1.221785,0.086968,0.101288,0.171483,0.585218,1,1.0
1900-01-01 13:35:34.552,21.739985,0.112863,22.113361,-1.223754,0.086626,0.101414,0.171538,0.717233,1,1.0
1900-01-01 13:35:35.552,21.738804,0.132026,22.111129,-1.22021,0.086211,0.10091,0.170959,0.528641,1,1.0
1900-01-01 13:35:36.552,21.739198,0.11772,22.11638,-1.214304,0.087199,0.101141,0.171492,1.217003,1,1.0
1900-01-01 13:35:37.552,21.734735,0.12507,22.115068,-1.21916,0.086295,0.100154,0.171675,1.051984,1,1.0
1900-01-01 13:35:38.552,21.741429,0.13347,22.113099,-1.22231,0.086453,0.100915,0.170619,0.721948,1,1.0
1900-01-01 13:35:39.552,21.740116,0.116538,22.118349,-1.220342,0.087335,0.101687,0.171106,0.938829,1,1.0
1900-01-01 13:35:40.552,21.741692,0.118507,22.119137,-1.220604,0.086458,0.100427,0.170784,1.000122,1,1.0
1900-01-01 13:35:41.552,21.745892,0.120345,22.116249,-1.215617,0.086926,0.100663,0.171014,0.79267,1,1.0
1900-01-01 13:35:42.552,21.744973,0.114176,22.121237,-1.211023,0.087325,0.102033,0.171914,0.745522,1,1.0
1900-01-01 13:35:43.552,21.744186,0.123889,22.121106,-1.215092,0.086243,0.101162,0.171078,0.618222,1,1.0
1900-01-01 13:35:44.552,21.746811,0.111813,22.124782,-1.216273,0.086852,0.10092,0.170849,1.03784,1,1.0
1900-01-01 13:35:45.552,21.745236,0.116538,22.124125,-1.217717,0.087461,0.101587,0.171345,0.561644,1,1.0
1900-01-01 13:35:46.552,21.752192,0.121263,22.126882,-1.223229,0.087025,0.101608,0.171363,0.78324,1,1.0
1900-01-01 13:35:47.552,21.755211,0.106563,22.127276,-1.215354,0.087099,0.101419,0.171381,0.797385,1,1.0
1900-01-01 13:35:48.552,21.755868,0.11562,22.130689,-1.215354,0.086968,0.101912,0.171538,0.849248,1,1.0
1900-01-01 13:35:49.552,21.760331,0.137014,22.129114,-1.216667,0.087052,0.102327,0.171859,0.797385,1,1.0
1900-01-01 13:35:50.552,21.75823,0.122313,22.130427,-1.211285,0.087073,0.101566,0.171464,1.014266,1,1.0
1900-01-01 13:35:51.552,21.755605,0.11772,22.131477,-1.211548,0.088501,0.102574,0.171565,0.820959,1,1.0
1900-01-01 13:35:52.552,21.759543,0.120345,22.133183,-1.216273,0.086243,0.10102,0.171133,0.637081,1,1.0
1900-01-01 13:35:53.552,21.757705,0.116801,22.137384,-1.216798,0.086516,0.101345,0.170867,0.778526,1,1.0
1900-01-01 13:35:54.552,21.764269,0.111288,22.137647,-1.215223,0.086779,0.101146,0.170793,0.745522,1,1.0
1900-01-01 13:35:55.552,21.768075,0.116276,22.131871,-1.213517,0.087802,0.101755,0.171832,1.02841,1,1.0
1900-01-01 13:35:56.552,21.7644,0.119163,22.136071,-1.213517,0.086873,0.101545,0.171712,0.820959,1,1.0
1900-01-01 13:35:57.552,21.768731,0.113913,22.133183,-1.209579,0.087277,0.102285,0.171675,1.150995,1,1.0
1900-01-01 13:35:58.552,21.768469,0.135176,22.134365,-1.215485,0.087256,0.102023,0.171657,0.948259,1,1.0
1900-01-01 13:35:59.552,21.778576,0.12927,22.13384,-1.209579,0.087556,0.102306,0.171455,1.009551,1,1.0
1900-01-01 13:36:00.552,21.772144,0.111944,22.134759,-1.214304,0.086784,0.100274,0.171115,0.872822,1,1.0
1900-01-01 13:36:01.552,21.780676,0.093438,22.134627,-1.211285,0.087241,0.101051,0.170812,0.764381,1,1.0
1900-01-01 13:36:02.552,21.778313,0.108138,22.133577,-1.214042,0.086794,0.101015,0.17162,0.877537,1,1.0
1900-01-01 13:36:03.552,21.777132,0.115226,22.137384,-1.212729,0.087451,0.102506,0.171703,0.830388,1,1.0
1900-01-01 13:36:04.552,21.778051,0.112732,22.139091,-1.208004,0.087031,0.10113,0.171639,0.778526,1,1.0
1900-01-01 13:36:05.552,21.779495,0.12822,22.135415,-1.206692,0.087146,0.101918,0.171914,0.778526,1,1.0
1900-01-01 13:36:06.552,21.785927,0.120738,22.134365,-1.20761,0.086343,0.10124,0.170784,0.787955,1,1.0
1900-01-01 13:36:07.552,21.790652,0.109319,22.138434,-1.202492,0.086637,0.1005,0.170968,0.891681,1,1.0
1900-01-01 13:36:08.552,21.79144,0.121526,22.138697,-1.202492,0.086527,0.101844,0.170803,1.141566,1,1.0
1900-01-01 13:36:09.552,21.786452,0.125595,22.136859,-1.200392,0.086695,0.100605,0.17004,0.637081,1,1.0
1900-01-01 13:36:10.552,21.79039,0.125857,22.136465,-1.202361,0.087403,0.101713,0.171455,0.651226,1,1.0
1900-01-01 13:36:11.552,21.793015,0.13032,22.137909,-1.20446,0.087099,0.100931,0.171216,0.901111,1,1.0
1900-01-01 13:36:12.552,21.793802,0.122051,22.136465,-1.204198,0.087445,0.1006,0.170748,0.660655,1,1.0
1900-01-01 13:36:13.552,21.796428,0.12087,22.139353,-1.200917,0.087886,0.102333,0.17162,0.830388,1,1.0
1900-01-01 13:36:14.552,21.799053,0.128482,22.135021,-1.196848,0.086936,0.101198,0.171345,1.221718,1,1.0
1900-01-01 13:36:15.552,21.79984,0.111419,22.142504,-1.196717,0.08765,0.102333,0.17162,1.103847,1,1.0
1900-01-01 13:36:16.552,21.794852,0.110763,22.138828,-1.199079,0.086201,0.100705,0.170104,0.886966,1,1.0
1900-01-01 13:36:17.552,21.796953,0.119688,22.143291,-1.196454,0.085786,0.099907,0.169709,0.726663,1,1.0
1900-01-01 13:36:18.552,21.799053,0.119295,22.136596,-1.192254,0.086994,0.101571,0.170573,0.740807,1,1.0
1900-01-01 13:36:19.552,21.802991,0.121526,22.138566,-1.193829,0.085996,0.099293,0.169948,0.882251,1,1.0
1900-01-01 13:36:20.552,21.800759,0.124282,22.135546,-1.186348,0.086469,0.099975,0.170224,1.018981,1,1.0
1900-01-01 13:36:21.552,21.800365,0.137014,22.139878,-1.189236,0.086542,0.101135,0.170849,0.91997,1,1.0
1900-01-01 13:36:22.552,21.802072,0.13872,22.136334,-1.185823,0.087209,0.101004,0.171097,0.589933,1,1.0
1900-01-01 13:36:23.552,21.803122,0.138983,22.137909,-1.182411,0.086779,0.101036,0.171234,0.707803,1,1.0
1900-01-01 13:36:24.552,21.801415,0.115751,22.132527,-1.183986,0.086217,0.100264,0.170591,0.825674,1,1.0
1900-01-01 13:36:25.552,21.801284,0.112338,22.131871,-1.181754,0.087141,0.10145,0.170996,0.825674,1,1.0
1900-01-01 13:36:26.552,21.804303,0.124414,22.130295,-1.178342,0.085791,0.100085,0.170031,1.127421,1,1.0
1900-01-01 13:36:27.552,21.800628,0.137539,22.125307,-1.171648,0.086674,0.100505,0.170408,1.018981,1,1.0
1900-01-01 13:36:28.552,21.800103,0.131501,22.125044,-1.178473,0.086931,0.100721,0.170766,0.693659,1,1.0
1900-01-01 13:36:29.552,21.802859,0.125464,22.124651,-1.178867,0.087246,0.101792,0.171234,0.561644,1,1.0
1900-01-01 13:36:30.552,21.802728,0.120607,22.124388,-1.174011,0.088054,0.102112,0.17163,1.070844,1,1.0
1900-01-01 13:36:31.552,21.803778,0.11877,22.122156,-1.171648,0.087041,0.100537,0.170692,0.523926,1,1.0
1900-01-01 13:36:32.552,21.811654,0.126645,22.117299,-1.167711,0.087886,0.10239,0.172218,0.679515,1,1.0
1900-01-01 13:36:33.552,21.812573,0.140952,22.115855,-1.170861,0.087477,0.101597,0.171354,0.905825,1,1.0
1900-01-01 13:36:34.552,21.809422,0.136751,22.117299,-1.165742,0.087729,0.101681,0.171666,0.618222,1,1.0
1900-01-01 13:36:35.552,21.812967,0.128614,22.114017,-1.16233,0.087655,0.101435,0.171721,0.839818,1,1.0
1900-01-01 13:36:36.552,21.810735,0.131633,22.111129,-1.164823,0.086432,0.100353,0.170499,0.740807,1,1.0
1900-01-01 13:36:37.552,21.811391,0.117588,22.112311,-1.159705,0.086973,0.101907,0.171473,0.679515,1,1.0
1900-01-01 13:36:38.552,21.813492,0.142658,22.115199,-1.159705,0.086889,0.100589,0.170288,0.712518,1,1.0
1900-01-01 13:36:39.552,21.817692,0.134914,22.111655,-1.154323,0.087256,0.101508,0.170702,0.745522,1,1.0
1900-01-01 13:36:40.552,21.822155,0.126776,22.112311,-1.152486,0.08743,0.101524,0.171519,0.514496,1,1.0
1900-01-01 13:36:41.552,21.818086,0.127695,22.111917,-1.150517,0.085881,0.100096,0.170555,0.533356,1,1.0
1900-01-01 13:36:42.552,21.819398,0.126776,22.11533,-1.143823,0.086737,0.101104,0.17061,0.957688,1,1.0
1900-01-01 13:36:43.552,21.824518,0.109582,22.114674,-1.145923,0.086574,0.101629,0.171216,0.886966,1,1.0
1900-01-01 13:36:44.552,21.820973,0.129401,22.109817,-1.147367,0.086548,0.100988,0.170996,1.000122,1,1.0
1900-01-01 13:36:45.552,21.823205,0.134258,22.115855,-1.138048,0.086511,0.099755,0.170307,0.707803,1,1.0
1900-01-01 13:36:46.552,21.82793,0.140033,22.1194,-1.137786,0.086301,0.100715,0.170674,0.641796,1,1.0
1900-01-01 13:36:47.552,21.824255,0.146596,22.120319,-1.143955,0.086374,0.10039,0.170913,0.849248,1,1.0
1900-01-01 13:36:48.552,21.826224,0.136883,22.121631,-1.135686,0.086574,0.100631,0.170738,0.967118,1,1.0
1900-01-01 13:36:49.552,21.827011,0.134914,22.12045,-1.136999,0.085991,0.100705,0.170582,0.335334,1,1.0
1900-01-01 13:36:50.552,21.822549,0.119032,22.127407,-1.136736,0.086007,0.099917,0.170646,0.901111,1,1.0
1900-01-01 13:36:51.552,21.820055,0.118901,22.12872,-1.130699,0.085692,0.09955,0.170022,0.79267,1,1.0
1900-01-01 13:36:52.552,21.820973,0.14397,22.131083,-1.127549,0.085697,0.099812,0.17027,1.051984,1,1.0
1900-01-01 13:36:53.552,21.823599,0.121132,22.12977,-1.127811,0.086637,0.101125,0.170656,0.736092,1,1.0
1900-01-01 13:36:54.552,21.821498,0.146464,22.130558,-1.132274,0.086999,0.101498,0.17072,1.066129,1,1.0
1900-01-01 13:36:55.552,21.82058,0.14292,22.136334,-1.127942,0.087141,0.101356,0.171198,0.604078,1,1.0
1900-01-01 13:36:56.552,21.816773,0.139377,22.136203,-1.122167,0.087561,0.101477,0.170775,0.976548,1,1.0
1900-01-01 13:36:57.552,21.814279,0.131239,22.133446,-1.124136,0.086511,0.100311,0.170665,0.948259,1,1.0
1900-01-01 13:36:58.552,21.812704,0.140427,22.13699,-1.12453,0.086647,0.100731,0.171106,0.849248,1,1.0
1900-01-01 13:36:59.552,21.814935,0.142264,22.137909,-1.114949,0.086758,0.100931,0.170187,0.457919,1,1.0
1900-01-01 13:37:00.552,21.812835,0.135045,22.138172,-1.124267,0.085445,0.100222,0.170058,0.934114,1,1.0
1900-01-01 13:37:01.552,21.809554,0.13557,22.14106,-1.119149,0.08607,0.100196,0.170049,0.55693,1,1.0
1900-01-01 13:37:02.552,21.81021,0.148302,22.144079,-1.115474,0.086684,0.100574,0.17016,0.764381,1,1.0
1900-01-01 13:37:03.552,21.812704,0.142264,22.145654,-1.120986,0.086611,0.100448,0.170242,0.589933,1,1.0
1900-01-01 13:37:04.552,21.806535,0.132683,22.145786,-1.10983,0.08691,0.101366,0.171051,0.853963,1,1.0
1900-01-01 13:37:05.552,21.814017,0.129926,22.148017,-1.113636,0.086626,0.100348,0.170637,0.91997,1,1.0
1900-01-01 13:37:06.552,21.807716,0.131895,22.146836,-1.112717,0.086737,0.101261,0.170215,0.514496,1,1.0
1900-01-01 13:37:07.552,21.80916,0.144758,22.147361,-1.102743,0.086973,0.101498,0.170968,0.660655,1,1.0
1900-01-01 13:37:08.552,21.812179,0.156702,22.150118,-1.108386,0.087214,0.101057,0.170665,0.745522,1,1.0
1900-01-01 13:37:09.552,21.805222,0.140427,22.153006,-1.104317,0.086311,0.100626,0.170463,0.844533,1,1.0
1900-01-01 13:37:10.552,21.81126,0.146202,22.15143,-1.10143,0.086999,0.100684,0.171584,0.915255,1,1.0
1900-01-01 13:37:11.552,21.811391,0.139114,22.154712,-1.101693,0.087246,0.101403,0.171189,0.608793,1,1.0
1900-01-01 13:37:12.552,21.806403,0.14502,22.152612,-1.10143,0.087073,0.100752,0.171069,0.698374,1,1.0
1900-01-01 13:37:13.552,21.80706,0.151977,22.151168,-1.094474,0.086563,0.100469,0.171574,0.608793,1,1.0
1900-01-01 13:37:14.552,21.809947,0.13872,22.153137,-1.098543,0.086537,0.100164,0.171501,0.976548,1,1.0
1900-01-01 13:37:15.552,21.810735,0.15434,22.15445,-1.091193,0.086238,0.100012,0.171409,0.660655,1,1.0
1900-01-01 13:37:16.552,21.808635,0.141345,22.154056,-1.09093,0.085949,0.100138,0.170913,0.528641,1,1.0
1900-01-01 13:37:17.552,21.81231,0.135833,22.155762,-1.092374,0.086595,0.100421,0.171584,0.78324,1,1.0
1900-01-01 13:37:18.552,21.811129,0.153815,22.158257,-1.090405,0.087083,0.100259,0.171363,0.368337,1,1.0
1900-01-01 13:37:19.552,21.809029,0.146727,22.160226,-1.083449,0.085534,0.099245,0.170573,0.750237,1,1.0
1900-01-01 13:37:20.552,21.805222,0.142133,22.1576,-1.088174,0.085949,0.09977,0.170803,0.825674,1,1.0
1900-01-01 13:37:21.552,21.802203,0.142264,22.154187,-1.086336,0.086353,0.100259,0.17094,0.891681,1,1.0
1900-01-01 13:37:22.552,21.808635,0.141083,22.15445,-1.083449,0.086269,0.10039,0.170619,1.113277,1,1.0
1900-01-01 13:37:23.552,21.801941,0.147514,22.153268,-1.080168,0.086264,0.099476,0.170481,0.853963,1,1.0
1900-01-01 13:37:24.552,21.801415,0.142789,22.156287,-1.070455,0.086154,0.09903,0.170876,0.717233,1,1.0
1900-01-01 13:37:25.552,21.807585,0.147908,22.151693,-1.078068,0.086884,0.100122,0.17083,0.721948,1,1.0
1900-01-01 13:37:26.552,21.80089,0.154077,22.150118,-1.076493,0.086395,0.100616,0.171271,0.750237,1,1.0
1900-01-01 13:37:27.552,21.797346,0.149746,22.147098,-1.074393,0.085245,0.099539,0.170793,0.703089,1,1.0
1900-01-01 13:37:28.552,21.798396,0.144889,22.146311,-1.07518,0.085902,0.100595,0.171611,0.6748,1,1.0
1900-01-01 13:37:29.552,21.799578,0.149483,22.14526,-1.069012,0.086647,0.10112,0.171657,0.769096,1,1.0
1900-01-01 13:37:30.552,21.795903,0.151583,22.144473,-1.070455,0.085781,0.099308,0.170499,0.589933,1,1.0
1900-01-01 13:37:31.552,21.789864,0.145414,22.145917,-1.064943,0.086143,0.09977,0.170812,0.717233,1,1.0
1900-01-01 13:37:32.552,21.790783,0.145808,22.140535,-1.064418,0.087577,0.101183,0.171914,0.5475,1,1.0
1900-01-01 13:37:33.552,21.785795,0.141083,22.13804,-1.063105,0.087078,0.100579,0.171244,0.816244,1,1.0
1900-01-01 13:37:34.552,21.789471,0.143708,22.136465,-1.066518,0.086773,0.101482,0.171446,0.618222,1,1.0
1900-01-01 13:37:35.552,21.791308,0.150927,22.136071,-1.060349,0.086647,0.100253,0.170803,1.04727,1,1.0
1900-01-01 13:37:36.552,21.792884,0.145152,22.134102,-1.061793,0.086269,0.100112,0.171372,0.651226,1,1.0
1900-01-01 13:37:37.552,21.787108,0.13977,22.130689,-1.05733,0.086752,0.099739,0.17083,1.132136,1,1.0
1900-01-01 13:37:38.552,21.787896,0.147121,22.132527,-1.058118,0.08586,0.099471,0.169562,0.571074,1,1.0
1900-01-01 13:37:39.552,21.789864,0.13977,22.130952,-1.057462,0.086474,0.100138,0.170022,0.632367,1,1.0
1900-01-01 13:37:40.552,21.787108,0.140427,22.127539,-1.056937,0.085587,0.099403,0.170288,0.745522,1,1.0
1900-01-01 13:37:41.552,21.791308,0.141608,22.127145,-1.056149,0.087188,0.101366,0.171538,0.679515,1,1.0
1900-01-01 13:37:42.552,21.791046,0.127695,22.124519,-1.049849,0.086175,0.100484,0.170996,0.844533,1,1.0
1900-01-01 13:37:43.552,21.786977,0.153552,22.126095,-1.047487,0.08587,0.100091,0.171253,0.660655,1,1.0
1900-01-01 13:37:44.552,21.788814,0.153946,22.122288,-1.047487,0.085923,0.100264,0.171051,0.745522,1,1.0
1900-01-01 13:37:45.552,21.787633,0.150927,22.119531,-1.043549,0.085303,0.098998,0.170095,0.943544,1,1.0
1900-01-01 13:37:46.552,21.784483,0.15644,22.112442,-1.051687,0.086474,0.100878,0.171225,0.406056,1,1.0
1900-01-01 13:37:47.552,21.781989,0.154208,22.110604,-1.045518,0.085812,0.100285,0.171253,0.66537,1,1.0
1900-01-01 13:37:48.552,21.78632,0.151846,22.10916,-1.046437,0.08608,0.099781,0.170527,0.646511,1,1.0
1900-01-01 13:37:49.552,21.780151,0.155915,22.107716,-1.040005,0.086217,0.100143,0.170793,0.589933,1,1.0
1900-01-01 13:37:50.552,21.776607,0.13872,22.105878,-1.04158,0.086479,0.100574,0.171005,0.509782,1,1.0
